time_utc,ch4,co2_ppm
YYYY-MM-DD HH:mm,ppb,ppm
2023-12-30 22:05,2393.0,429.5
2023-12-30 23:05,2666.4,433.71
2023-12-31 00:05,2964.5,429.61
2023-12-31 01:05,2796.6,434.93
2023-12-31 02:05,3069.1,434.92
2023-12-31 03:05,3131.7,433.23
2023-12-31 04:05,4009.6,438.67
2023-12-31 05:05,4758.6,439.3
2023-12-31 06:05,5969.6,434.44
2023-12-31 07:05,4033.5,432.34
2023-12-31 08:05,4365.1,432.53
2023-12-31 09:05,3815.4,437.88
2023-12-31 10:05,3852.8,449.39
2023-12-31 11:05,3862.6,439.86
2023-12-31 12:05,4435.1,440.49
2023-12-31 13:05,5770.4,442.13
2023-12-31 14:05,5290.9,437.01
2023-12-31 15:05,4062.1,433.5
2023-12-31 16:05,2888.0,431.27
2023-12-31 17:05,2480.6,429.34
2023-12-31 18:05,2408.4,428.4
2023-12-31 19:05,2227.0,428.27
2023-12-31 20:05,2263.4,429.41
2023-12-31 21:05,2234.2,428.28
2023-12-31 22:05,2046.8,425.97
2023-12-31 23:05,1996.7,425.46
2024-01-01 00:05,2021.6,425.62
2024-01-01 01:05,2036.6,426.85
2024-01-01 02:05,2085.8,427.67
2024-01-01 03:05,9870.4,428.02
2024-01-01 04:05,2557.7,433.05
2024-01-01 05:05,2822.0,430.81
2024-01-01 06:05,2684.1,431.26
2024-01-01 07:05,2539.4,430.8
2024-01-01 08:05,2607.7,430.93
2024-01-01 09:05,2421.3,430.9
2024-01-01 10:05,2569.3,435.34
2024-01-01 11:05,2697.1,434.18
2024-01-01 12:05,3347.2,433.78
2024-01-01 13:05,2905.6,434.35
2024-01-01 14:05,3577.8,433.46
2024-01-01 15:05,3900.0,435.52
2024-01-01 16:05,3149.6,434.66
2024-01-01 17:05,2767.8,434.14
2024-01-01 18:05,2379.8,430.42
2024-01-01 19:05,3391.8,430.36
2024-01-01 20:05,2555.1,432.33
2024-01-01 21:05,2447.3,430.75
2024-01-01 22:05,2559.0,431.11
2024-01-01 23:05,2399.0,431.16
2024-01-02 00:05,2603.3,432.91
2024-01-02 01:05,4031.3,433.89
2024-01-02 02:05,2864.4,437.78
2024-01-02 03:05,4043.9,438.58
2024-01-02 04:05,3424.5,435.27
2024-01-02 05:05,3963.0,441.17
2024-01-02 06:05,3882.6,440.16
2024-01-02 07:05,3320.2,435.48
2024-01-02 08:05,2906.3,434.89
2024-01-02 09:05,3660.2,439.13
2024-01-02 10:05,5474.6,446.6
2024-01-02 11:05,10888.0,444.04
2024-01-02 12:05,5286.7,442.7
2024-01-02 13:05,3940.1,443.3
2024-01-02 14:05,3653.7,444.62
2024-01-02 15:05,3872.6,448.34
2024-01-02 16:05,3560.9,443.6
2024-01-02 17:05,3600.5,438.45
2024-01-02 18:05,3102.0,437.77
2024-01-02 19:05,2952.3,436.76
2024-01-02 20:05,2910.2,436.58
2024-01-02 21:05,2974.4,436.11
2024-01-02 22:05,2885.4,434.48
2024-01-02 23:05,2713.8,433.57
2024-01-03 00:05,2829.5,437.53
2024-01-03 01:05,2907.5,439.65
2024-01-03 02:05,2752.2,436.4
2024-01-03 03:05,2668.0,433.79
2024-01-03 04:05,2864.8,436.74
2024-01-03 05:05,3023.7,434.72
2024-01-03 06:05,4549.5,437.13
2024-01-03 07:05,3216.2,437.2
2024-01-03 08:05,3104.8,434.17
2024-01-03 09:05,3278.6,432.81
2024-01-03 10:05,2664.8,432.77
2024-01-03 11:05,3818.3,433.86
2024-01-03 12:05,2765.5,432.78
2024-01-03 13:05,2421.9,442.05
2024-01-03 14:05,3564.7,438.57
2024-01-03 15:05,2712.5,435.7
2024-01-03 16:05,2402.7,434.74
2024-01-03 17:05,2367.4,433.71
2024-01-03 18:05,2387.0,435.06
2024-01-03 19:05,2308.0,434.33
2024-01-03 20:05,2353.7,434.42
2024-01-03 21:05,2295.8,432.23
2024-01-03 22:05,2327.4,432.73
2024-01-03 23:05,2989.4,434.21
2024-01-04 00:05,2530.5,435.07
2024-01-04 01:05,2852.3,437.36
2024-01-04 02:05,3122.7,442.06
2024-01-04 03:05,4367.1,442.78
2024-01-04 04:05,5838.1,443.25
2024-01-04 05:05,3381.3,444.18
2024-01-04 06:05,6869.5,443.29
2024-01-04 07:05,4320.1,441.36
2024-01-04 08:05,4115.8,446.1
2024-01-04 09:05,3732.5,441.83
2024-01-04 10:05,3845.6,447.05
2024-01-04 11:05,3867.3,444.84
2024-01-04 12:05,3854.7,443.83
2024-01-04 13:05,3043.9,438.07
2024-01-04 14:05,2537.7,432.61
2024-01-04 15:05,2340.8,431.83
2024-01-04 16:05,2329.8,431.46
2024-01-04 17:05,NaN,NaN
2024-01-04 18:05,2596.7,432.64
2024-01-04 19:05,2815.4,435.07
2024-01-04 20:05,2461.1,432.23
2024-01-04 21:05,2371.8,429.82
2024-01-04 22:05,2302.7,429.82
2024-01-04 23:05,2217.8,427.41
2024-01-05 00:05,2124.8,427.24
2024-01-05 01:05,2291.9,427.42
2024-01-05 02:05,2074.4,427.33
2024-01-05 03:05,2486.8,427.71
2024-01-05 04:05,2218.7,427.34
2024-01-05 05:05,2085.1,427.59
2024-01-05 06:05,2019.8,427.15
2024-01-05 07:05,2194.4,427.15
2024-01-05 08:05,2045.6,428.02
2024-01-05 09:05,2080.4,427.28
2024-01-05 10:05,2705.4,427.31
2024-01-05 11:05,2070.1,427.48
2024-01-05 12:05,2182.8,427.32
2024-01-05 13:05,2016.1,427.37
2024-01-05 14:05,2070.3,427.77
2024-01-05 15:05,2072.5,427.76
2024-01-05 16:05,2030.2,427.39
2024-01-05 17:05,2008.2,426.79
2024-01-05 18:05,2010.8,426.8
2024-01-05 19:05,2017.8,426.92
2024-01-05 20:05,2013.5,426.79
2024-01-05 21:05,2022.5,427.23
2024-01-05 22:05,2008.8,426.76
2024-01-05 23:05,2014.0,426.72
2024-01-06 00:05,2028.5,426.88
2024-01-06 01:05,2610.4,426.64
2024-01-06 02:05,2078.2,430.29
2024-01-06 03:05,2197.2,430.96
2024-01-06 04:05,2700.3,434.43
2024-01-06 05:05,2289.4,432.45
2024-01-06 06:05,2574.4,431.86
2024-01-06 07:05,2342.3,428.41
2024-01-06 08:05,2680.0,432.26
2024-01-06 09:05,2812.6,431.77
2024-01-06 10:05,3228.9,437.48
2024-01-06 11:05,3282.5,440.06
2024-01-06 12:05,3296.7,436.29
2024-01-06 13:05,3295.5,438.23
2024-01-06 14:05,3542.6,450.52
2024-01-06 15:05,3492.1,446.52
2024-01-06 16:05,3324.9,434.53
2024-01-06 17:05,2129.4,427.76
2024-01-06 18:05,2024.1,428.45
2024-01-06 19:05,2038.0,427.54
2024-01-06 20:05,2034.5,427.52
2024-01-06 21:05,2030.5,427.6
2024-01-06 22:05,2043.7,427.87
2024-01-06 23:05,2051.9,428.19
2024-01-07 00:05,2044.6,431.59
2024-01-07 01:05,2274.9,429.82
2024-01-07 02:05,3382.4,431.7
2024-01-07 03:05,3429.3,431.06
2024-01-07 04:05,2722.2,435.71
2024-01-07 05:05,3050.4,429.71
2024-01-07 06:05,2974.7,433.41
2024-01-07 07:05,3268.8,442.35
2024-01-07 08:05,3554.2,439.52
2024-01-07 09:05,4186.1,444.48
2024-01-07 10:05,3903.4,441.73
2024-01-07 11:05,3832.3,437.84
2024-01-07 12:05,4185.0,442.81
2024-01-07 13:05,4587.9,445.07
2024-01-07 14:05,4783.4,445.6
2024-01-07 15:05,4560.3,446.06
2024-01-07 16:05,4794.2,441.97
2024-01-07 17:05,3064.8,434.18
2024-01-07 18:05,2777.3,432.74
2024-01-07 19:05,2404.5,430.33
2024-01-07 20:05,2314.7,428.22
2024-01-07 21:05,2174.3,427.37
2024-01-07 22:05,2206.1,427.29
2024-01-07 23:05,2107.7,427.21
2024-01-08 00:05,2579.3,429.62
2024-01-08 01:05,2144.1,428.04
2024-01-08 02:05,2239.3,429.01
2024-01-08 03:05,2407.7,428.79
2024-01-08 04:05,2448.4,430.8
2024-01-08 05:05,2622.5,432.01
2024-01-08 06:05,2489.4,431.76
2024-01-08 07:05,2002.4,425.84
2024-01-08 08:05,2006.8,425.73
2024-01-08 09:05,2088.0,425.94
2024-01-08 10:05,2014.9,426.51
2024-01-08 11:05,2018.1,426.91
2024-01-08 12:05,2121.1,427.21
2024-01-08 13:05,2133.1,427.37
2024-01-08 14:05,2019.8,427.23
2024-01-08 15:05,2070.6,427.12
2024-01-08 16:05,2054.7,427.05
2024-01-08 17:05,2012.9,427.27
2024-01-08 18:05,2013.3,427.28
2024-01-08 19:05,2020.3,427.34
2024-01-08 20:05,2015.3,427.4
2024-01-08 21:05,2024.9,427.96
2024-01-08 22:05,2050.3,428.32
2024-01-08 23:05,2050.9,428.55
2024-01-09 00:05,2060.7,429.44
2024-01-09 01:05,2121.6,428.92
2024-01-09 02:05,2210.4,430.99
2024-01-09 03:05,2080.5,430.18
2024-01-09 04:05,2222.2,431.03
2024-01-09 05:05,2767.3,431.94
2024-01-09 06:05,3073.3,430.09
2024-01-09 07:05,2892.4,432.53
2024-01-09 08:05,3067.9,430.47
2024-01-09 09:05,2624.2,430.62
2024-01-09 10:05,3485.6,431.07
2024-01-09 11:05,2815.3,432.18
2024-01-09 12:05,2797.1,430.93
2024-01-09 13:05,4472.9,431.8
2024-01-09 14:05,3410.8,442.15
2024-01-09 15:05,5305.5,432.99
2024-01-09 16:05,3981.8,442.62
2024-01-09 17:05,3118.2,435.73
2024-01-09 18:05,2987.9,430.42
2024-01-09 19:05,2531.2,430.79
2024-01-09 20:05,2083.2,427.69
2024-01-09 21:05,2003.6,426.66
2024-01-09 22:05,2007.1,426.73
2024-01-09 23:05,2055.8,427.68
2024-01-10 00:05,2111.3,431.4
2024-01-10 01:05,2320.7,435.93
2024-01-10 02:05,2816.3,434.48
2024-01-10 03:05,4827.5,434.87
2024-01-10 04:05,4196.9,435.15
2024-01-10 05:05,4250.7,436.6
2024-01-10 06:05,4468.5,440.33
2024-01-10 07:05,4449.7,440.27
2024-01-10 08:05,4745.0,437.57
2024-01-10 09:05,3335.9,438.72
2024-01-10 10:05,3841.5,440.56
2024-01-10 11:05,3039.8,438.03
2024-01-10 12:05,2384.3,431.82
2024-01-10 13:05,2378.8,430.59
2024-01-10 14:05,4583.5,445.53
2024-01-10 15:05,5168.4,444.79
2024-01-10 16:05,3459.6,437.98
2024-01-10 17:05,2565.0,434.16
2024-01-10 18:05,2415.0,430.78
2024-01-10 19:05,2310.8,429.94
2024-01-10 20:05,1987.5,425.19
2024-01-10 21:05,2001.5,426.08
2024-01-10 22:05,2005.1,426.38
2024-01-10 23:05,2004.7,425.83
2024-01-11 00:05,2001.1,426.09
2024-01-11 01:05,1996.2,425.52
2024-01-11 02:05,2010.2,425.15
2024-01-11 03:05,2016.3,425.28
2024-01-11 04:05,2072.0,425.8
2024-01-11 05:05,2722.3,434.51
2024-01-11 06:05,2852.6,436.48
2024-01-11 07:05,3395.3,437.96
2024-01-11 08:05,4787.3,436.45
2024-01-11 09:05,3115.4,435.52
2024-01-11 10:05,3250.1,436.21
2024-01-11 11:05,3265.9,438.12
2024-01-11 12:05,2245.9,427.84
2024-01-11 13:05,2282.6,427.53
2024-01-11 14:05,2125.1,427.05
2024-01-11 15:05,2366.7,427.08
2024-01-11 16:05,2105.8,427.06
2024-01-11 17:05,1992.5,424.55
2024-01-11 18:05,1988.2,424.3
2024-01-11 19:05,1994.7,424.69
2024-01-11 20:05,1991.8,424.36
2024-01-11 21:05,1989.8,424.56
2024-01-11 22:05,1994.8,424.5
2024-01-11 23:05,1991.0,424.56
2024-01-12 00:05,1994.3,425.15
2024-01-12 01:05,1992.1,425.21
2024-01-12 02:05,2008.3,425.97
2024-01-12 03:05,2016.7,426.74
2024-01-12 04:05,2018.5,427.1
2024-01-12 05:05,2054.1,427.57
2024-01-12 06:05,2009.8,426.87
2024-01-12 07:05,2010.7,426.81
2024-01-12 08:05,2026.2,427.62
2024-01-12 09:05,2031.8,427.51
2024-01-12 10:05,2032.2,428.16
2024-01-12 11:05,2131.5,427.85
2024-01-12 12:05,2116.3,427.28
2024-01-12 13:05,2829.0,430.84
2024-01-12 14:05,2228.8,433.37
2024-01-12 15:05,2332.8,434.4
2024-01-12 16:05,3050.4,437.31
2024-01-12 17:05,2817.4,437.37
2024-01-12 18:05,2348.5,431.14
2024-01-12 19:05,2534.7,432.3
2024-01-12 20:05,2010.9,426.58
2024-01-12 21:05,2008.1,426.87
2024-01-12 22:05,2021.3,426.52
2024-01-12 23:05,2006.5,426.44
2024-01-13 00:05,2031.8,426.62
2024-01-13 01:05,2052.9,427.84
2024-01-13 02:05,2006.1,426.56
2024-01-13 03:05,2094.7,429.0
2024-01-13 04:05,2032.0,426.71
2024-01-13 05:05,2005.4,426.54
2024-01-13 06:05,2139.2,427.85
2024-01-13 07:05,2312.1,432.54
2024-01-13 08:05,2403.1,432.52
2024-01-13 09:05,2502.1,433.7
2024-01-13 10:05,2462.9,431.06
2024-01-13 11:05,2243.0,432.98
2024-01-13 12:05,3724.2,435.49
2024-01-13 13:05,2585.2,434.89
2024-01-13 14:05,2230.5,433.42
2024-01-13 15:05,2318.2,429.77
2024-01-13 16:05,2137.4,428.6
2024-01-13 17:05,1997.7,425.22
2024-01-13 18:05,1995.4,425.18
2024-01-13 19:05,1986.2,425.11
2024-01-13 20:05,1983.8,425.23
2024-01-13 21:05,1986.8,425.13
2024-01-13 22:05,1984.5,425.19
2024-01-13 23:05,1980.6,424.95
2024-01-14 00:05,2007.4,425.49
2024-01-14 01:05,3671.7,428.95
2024-01-14 02:05,2176.2,428.29
2024-01-14 03:05,4718.9,432.69
2024-01-14 04:05,2420.3,433.76
2024-01-14 05:05,2312.8,433.67
2024-01-14 06:05,2208.9,432.96
2024-01-14 07:05,2567.0,434.68
2024-01-14 08:05,2440.7,433.69
2024-01-14 09:05,2791.0,434.66
2024-01-14 10:05,2649.7,433.69
2024-01-14 11:05,5644.6,435.02
2024-01-14 12:05,2809.9,434.92
2024-01-14 13:05,3665.2,435.77
2024-01-14 14:05,3437.6,435.33
2024-01-14 15:05,3330.5,436.59
2024-01-14 16:05,3305.6,435.66
2024-01-14 17:05,2953.1,435.77
2024-01-14 18:05,3202.8,435.51
2024-01-14 19:05,3201.0,435.91
2024-01-14 20:05,3007.2,435.62
2024-01-14 21:05,3098.4,434.82
2024-01-14 22:05,2643.1,434.26
2024-01-14 23:05,2552.8,435.36
2024-01-15 00:05,2972.2,435.7
2024-01-15 01:05,3041.9,436.69
2024-01-15 02:05,3122.8,437.43
2024-01-15 03:05,3384.0,436.96
2024-01-15 04:05,3351.2,436.93
2024-01-15 05:05,3226.8,436.42
2024-01-15 06:05,3158.2,436.74
2024-01-15 07:05,2770.0,434.73
2024-01-15 08:05,2838.6,435.07
2024-01-15 09:05,2884.6,435.39
2024-01-15 10:05,2933.7,435.41
2024-01-15 11:05,2791.1,435.11
2024-01-15 12:05,2894.0,435.38
2024-01-15 13:05,3286.3,438.53
2024-01-15 14:05,3373.8,436.85
2024-01-15 15:05,3433.8,437.16
2024-01-15 16:05,3638.1,438.72
2024-01-15 17:05,3467.0,438.47
2024-01-15 18:05,4046.6,438.71
2024-01-15 19:05,4088.2,438.24
2024-01-15 20:05,3566.3,437.54
2024-01-15 21:05,3320.3,437.24
2024-01-15 22:05,3483.4,437.27
2024-01-15 23:05,3126.5,438.78
2024-01-16 00:05,3945.8,440.24
2024-01-16 01:05,3949.0,443.05
2024-01-16 02:05,2176.0,431.81
2024-01-16 03:05,2438.2,431.78
2024-01-16 04:05,2126.8,431.74
2024-01-16 05:05,2131.1,432.62
2024-01-16 06:05,2832.9,432.06
2024-01-16 07:05,2522.2,431.86
2024-01-16 08:05,2185.4,431.36
2024-01-16 09:05,2323.3,431.94
2024-01-16 10:05,2582.8,434.03
2024-01-16 11:05,2594.1,434.29
2024-01-16 12:05,5634.7,433.8
2024-01-16 13:05,3436.5,434.99
2024-01-16 14:05,3343.3,433.78
2024-01-16 15:05,2936.7,434.34
2024-01-16 16:05,2583.5,433.51
2024-01-16 17:05,2570.3,432.41
2024-01-16 18:05,2578.6,433.81
2024-01-16 19:05,2619.8,433.45
2024-01-16 20:05,2571.5,433.18
2024-01-16 21:05,2617.4,433.77
2024-01-16 22:05,2575.6,433.62
2024-01-16 23:05,2577.7,433.91
2024-01-17 00:05,2690.4,434.61
2024-01-17 01:05,2861.9,436.72
2024-01-17 02:05,3492.4,437.2
2024-01-17 03:05,6239.7,440.03
2024-01-17 04:05,4398.4,438.07
2024-01-17 05:05,3600.2,437.47
2024-01-17 06:05,3577.3,437.01
2024-01-17 07:05,3413.1,436.5
2024-01-17 08:05,5450.7,439.91
2024-01-17 09:05,5184.0,442.66
2024-01-17 10:05,7042.7,445.49
2024-01-17 11:05,9107.6,447.45
2024-01-17 12:05,12755.2,448.72
2024-01-17 13:05,9681.9,454.5
2024-01-17 14:05,8831.3,454.59
2024-01-17 15:05,6301.0,446.25
2024-01-17 16:05,6728.4,446.46
2024-01-17 17:05,4891.1,443.01
2024-01-17 18:05,5414.6,442.65
2024-01-17 19:05,4973.6,441.03
2024-01-17 20:05,4822.4,443.36
2024-01-17 21:05,4412.1,443.99
2024-01-17 22:05,4007.5,440.57
2024-01-17 23:05,3256.0,435.06
2024-01-18 00:05,2145.8,427.9
2024-01-18 01:05,2030.2,427.48
2024-01-18 02:05,2043.7,428.32
2024-01-18 03:05,3941.7,434.5
2024-01-18 04:05,2529.4,432.58
2024-01-18 05:05,2425.3,430.93
2024-01-18 06:05,2001.2,425.29
2024-01-18 07:05,2055.4,426.45
2024-01-18 08:05,1994.7,425.23
2024-01-18 09:05,2121.3,426.7
2024-01-18 10:05,1979.6,424.85
2024-01-18 11:05,2152.8,426.19
2024-01-18 12:05,1977.9,424.92
2024-01-18 13:05,1999.7,425.05
2024-01-18 14:05,2040.0,425.6
2024-01-18 15:05,2017.2,425.41
2024-01-18 16:05,2027.2,424.94
2024-01-18 17:05,1974.5,424.62
2024-01-18 18:05,2000.8,424.84
2024-01-18 19:05,1981.2,424.77
2024-01-18 20:05,1971.5,424.71
2024-01-18 21:05,1974.8,424.86
2024-01-18 22:05,2043.3,426.25
2024-01-18 23:05,2021.0,427.06
2024-01-19 00:05,2046.1,428.94
2024-01-19 01:05,2526.3,429.95
2024-01-19 02:05,3731.0,426.76
2024-01-19 03:05,2856.7,429.14
2024-01-19 04:05,3055.8,434.88
2024-01-19 05:05,3563.0,438.74
2024-01-19 06:05,3289.7,430.94
2024-01-19 07:05,3511.1,440.1
2024-01-19 08:05,2206.3,430.65
2024-01-19 09:05,2188.8,431.72
2024-01-19 10:05,2127.7,431.39
2024-01-19 11:05,2169.4,431.56
2024-01-19 12:05,2172.7,432.11
2024-01-19 13:05,2205.4,432.75
2024-01-19 14:05,2283.0,434.45
2024-01-19 15:05,2265.2,432.74
2024-01-19 16:05,2155.6,431.99
2024-01-19 17:05,2132.3,431.92
2024-01-19 18:05,2164.7,431.73
2024-01-19 19:05,2166.6,431.48
2024-01-19 20:05,2203.2,432.26
2024-01-19 21:05,2282.1,432.67
2024-01-19 22:05,2382.8,433.5
2024-01-19 23:05,2421.4,433.74
2024-01-20 00:05,2460.8,434.09
2024-01-20 01:05,2755.3,434.55
2024-01-20 02:05,2853.9,435.4
2024-01-20 03:05,2865.6,436.29
2024-01-20 04:05,4209.2,435.55
2024-01-20 05:05,4220.1,437.67
2024-01-20 06:05,3098.6,437.42
2024-01-20 07:05,3426.2,438.21
2024-01-20 08:05,3383.9,439.25
2024-01-20 09:05,3671.6,439.97
2024-01-20 10:05,3698.8,439.88
2024-01-20 11:05,3912.1,441.06
2024-01-20 12:05,3535.7,440.53
2024-01-20 13:05,3436.1,440.98
2024-01-20 14:05,4470.5,440.09
2024-01-20 15:05,3603.0,438.24
2024-01-20 16:05,3121.6,436.18
2024-01-20 17:05,3017.4,434.59
2024-01-20 18:05,2642.1,433.46
2024-01-20 19:05,2608.7,432.64
2024-01-20 20:05,2475.4,431.67
2024-01-20 21:05,2513.4,431.97
2024-01-20 22:05,2412.6,431.22
2024-01-20 23:05,2372.1,430.99
2024-01-21 00:05,2633.0,431.8
2024-01-21 01:05,2398.0,432.13
2024-01-21 02:05,2367.9,431.99
2024-01-21 03:05,2522.0,433.32
2024-01-21 04:05,2750.5,437.54
2024-01-21 05:05,3849.8,435.3
2024-01-21 06:05,3661.4,434.52
2024-01-21 07:05,3309.7,437.32
2024-01-21 08:05,3500.0,437.21
2024-01-21 09:05,2451.6,432.9
2024-01-21 10:05,2252.8,432.37
2024-01-21 11:05,2304.5,433.2
2024-01-21 12:05,2366.7,434.36
2024-01-21 13:05,2427.6,433.96
2024-01-21 14:05,2436.9,434.8
2024-01-21 15:05,2452.8,435.59
2024-01-21 16:05,2533.0,436.24
2024-01-21 17:05,2419.0,436.05
2024-01-21 18:05,2625.7,436.14
2024-01-21 19:05,2533.5,436.15
2024-01-21 20:05,2535.5,437.48
2024-01-21 21:05,2560.8,438.24
2024-01-21 22:05,2678.2,439.15
2024-01-21 23:05,2610.5,438.1
2024-01-22 00:05,2714.8,439.22
2024-01-22 01:05,2768.5,439.28
2024-01-22 02:05,2706.8,439.4
2024-01-22 03:05,2799.2,441.39
2024-01-22 04:05,3734.4,443.74
2024-01-22 05:05,3556.1,444.85
2024-01-22 06:05,4487.6,444.44
2024-01-22 07:05,3583.4,443.45
2024-01-22 08:05,3127.5,440.35
2024-01-22 09:05,3334.6,441.41
2024-01-22 10:05,3018.7,441.66
2024-01-22 11:05,3689.9,441.08
2024-01-22 12:05,2820.6,440.11
2024-01-22 13:05,3172.5,446.21
2024-01-22 14:05,2869.4,457.88
2024-01-22 15:05,2934.3,460.46
2024-01-22 16:05,3088.3,444.67
2024-01-22 17:05,3184.8,445.29
2024-01-22 18:05,4017.5,449.21
2024-01-22 19:05,3677.6,444.73
2024-01-22 20:05,3009.8,440.54
2024-01-22 21:05,2689.8,436.42
2024-01-22 22:05,2000.6,425.79
2024-01-22 23:05,2013.3,425.94
2024-01-23 00:05,2023.4,427.05
2024-01-23 01:05,2297.4,431.69
2024-01-23 02:05,2175.7,428.87
2024-01-23 03:05,2829.5,431.55
2024-01-23 04:05,2539.8,427.78
2024-01-23 05:05,3429.2,436.85
2024-01-23 06:05,6748.1,444.08
2024-01-23 07:05,4230.9,438.83
2024-01-23 08:05,3422.2,431.5
2024-01-23 09:05,3166.7,430.97
2024-01-23 10:05,3639.3,429.52
2024-01-23 11:05,3614.7,428.49
2024-01-23 12:05,3943.0,438.39
2024-01-23 13:05,3847.8,445.28
2024-01-23 14:05,4317.1,453.6
2024-01-23 15:05,2839.2,432.26
2024-01-23 16:05,2229.1,429.79
2024-01-23 17:05,2106.8,427.06
2024-01-23 18:05,1995.4,425.31
2024-01-23 19:05,2037.3,425.87
2024-01-23 20:05,2004.4,426.06
2024-01-23 21:05,1995.9,425.49
2024-01-23 22:05,2069.3,426.12
2024-01-23 23:05,2057.0,426.11
2024-01-24 00:05,2094.4,429.83
2024-01-24 01:05,2405.5,433.03
2024-01-24 02:05,2263.1,431.45
2024-01-24 03:05,2020.1,429.18
2024-01-24 04:05,2237.0,429.48
2024-01-24 05:05,2805.3,433.3
2024-01-24 06:05,2413.3,435.65
2024-01-24 07:05,2617.0,435.65
2024-01-24 08:05,2738.1,438.27
2024-01-24 09:05,3130.4,440.61
2024-01-24 10:05,3360.8,442.48
2024-01-24 11:05,3255.8,447.12
2024-01-24 12:05,4362.1,448.97
2024-01-24 13:05,3506.2,448.7
2024-01-24 14:05,3783.4,453.21
2024-01-24 15:05,4261.0,454.25
2024-01-24 16:05,3443.7,447.57
2024-01-24 17:05,3591.9,447.77
2024-01-24 18:05,2858.3,436.26
2024-01-24 19:05,2256.4,430.13
2024-01-24 20:05,2145.6,428.55
2024-01-24 21:05,2012.6,426.31
2024-01-24 22:05,1991.3,425.91
2024-01-24 23:05,1993.6,426.44
2024-01-25 00:05,2010.2,426.49
2024-01-25 01:05,2068.3,434.5
2024-01-25 02:05,2148.0,428.15
2024-01-25 03:05,2169.1,428.8
2024-01-25 04:05,2551.4,433.1
2024-01-25 05:05,2727.7,432.82
2024-01-25 06:05,3040.2,437.71
2024-01-25 07:05,4627.8,439.77
2024-01-25 08:05,5053.5,438.78
2024-01-25 09:05,3922.4,439.13
2024-01-25 10:05,4289.6,439.18
2024-01-25 11:05,4325.3,440.86
2024-01-25 12:05,4946.8,439.39
2024-01-25 13:05,4540.0,442.03
2024-01-25 14:05,4174.5,441.99
2024-01-25 15:05,4118.3,440.75
2024-01-25 16:05,4473.2,446.59
2024-01-25 17:05,4582.1,446.5
2024-01-25 18:05,3999.9,445.61
2024-01-25 19:05,3481.5,437.92
2024-01-25 20:05,3202.7,436.86
2024-01-25 21:05,1998.5,426.97
2024-01-25 22:05,2069.4,428.63
2024-01-25 23:05,2146.1,427.65
2024-01-26 00:05,2376.2,428.36
2024-01-26 01:05,2669.8,431.04
2024-01-26 02:05,2892.7,429.7
2024-01-26 03:05,2398.1,431.24
2024-01-26 04:05,2963.1,429.82
2024-01-26 05:05,2616.4,434.46
2024-01-26 06:05,2617.4,433.77
2024-01-26 07:05,3428.6,433.31
2024-01-26 08:05,4714.6,435.17
2024-01-26 09:05,3622.1,441.44
2024-01-26 10:05,3326.3,436.47
2024-01-26 11:05,2424.4,429.74
2024-01-26 12:05,2045.5,426.67
2024-01-26 13:05,2158.8,427.98
2024-01-26 14:05,2160.3,431.64
2024-01-26 15:05,2612.9,431.48
2024-01-26 16:05,2034.3,427.27
2024-01-26 17:05,2193.4,429.3
2024-01-26 18:05,2057.1,427.7
2024-01-26 19:05,2082.7,427.62
2024-01-26 20:05,2014.5,427.44
2024-01-26 21:05,2003.6,427.27
2024-01-26 22:05,2018.6,428.45
2024-01-26 23:05,2047.2,428.63
2024-01-27 00:05,2107.8,431.23
2024-01-27 01:05,2141.1,433.71
2024-01-27 02:05,2157.9,432.81
2024-01-27 03:05,2300.1,435.44
2024-01-27 04:05,2313.5,437.09
2024-01-27 05:05,2342.2,437.89
2024-01-27 06:05,2361.0,438.58
2024-01-27 07:05,2260.5,436.81
2024-01-27 08:05,2173.4,433.3
2024-01-27 09:05,2172.2,431.08
2024-01-27 10:05,2096.9,430.9
2024-01-27 11:05,2107.1,430.93
2024-01-27 12:05,2118.9,433.23
2024-01-27 13:05,2409.0,431.63
2024-01-27 14:05,2309.9,430.27
2024-01-27 15:05,2412.4,429.71
2024-01-27 16:05,2324.4,429.26
2024-01-27 17:05,2103.5,428.37
2024-01-27 18:05,2078.3,429.68
2024-01-27 19:05,2055.3,429.28
2024-01-27 20:05,2045.6,429.31
2024-01-27 21:05,2078.7,428.72
2024-01-27 22:05,2072.1,428.57
2024-01-27 23:05,2135.3,430.04
2024-01-28 00:05,2100.2,429.36
2024-01-28 01:05,2956.5,435.06
2024-01-28 02:05,3474.7,432.43
2024-01-28 03:05,3537.0,434.32
2024-01-28 04:05,2731.1,431.17
2024-01-28 05:05,2452.5,432.34
2024-01-28 06:05,4249.0,433.97
2024-01-28 07:05,3651.5,437.54
2024-01-28 08:05,4172.0,437.51
2024-01-28 09:05,5410.3,437.03
2024-01-28 10:05,5800.2,439.55
2024-01-28 11:05,4104.7,439.82
2024-01-28 12:05,4111.6,441.53
2024-01-28 13:05,3481.2,438.53
2024-01-28 14:05,3468.4,437.99
2024-01-28 15:05,3354.2,434.34
2024-01-28 16:05,3860.9,438.48
2024-01-28 17:05,3452.3,437.08
2024-01-28 18:05,3292.3,435.19
2024-01-28 19:05,2828.9,436.11
2024-01-28 20:05,2480.8,431.98
2024-01-28 21:05,2360.6,431.12
2024-01-28 22:05,2283.8,430.93
2024-01-28 23:05,2297.5,430.11
